0.190485485710885,0.342662983884943,0.221595465124145,0.245256065280027,4.77827778551728,0.581026105210185,5.26273434050381,8.6967586260289,2.37863850779831,-7.76694908272475,8.1316512869671,7.11753149051219,0.252201731475221,-0.598274817902366,-0.598274817902366,2.70080218859027,6.17242811453005,2.41708650641984,2.41708650641984,3.57542361549829,0.774373001997581,1.09641630762605,1.09641630762605,1.792250390678,1.03269568708138,0.342595606156596,0.342595606156596,0.475266058183282
0.512740325038251,0.121911208128052,0.119110260346811,0.246238206486885,8.29560453537852,-8.3170945616439,3.05796840693802,0.0681224325671792,9.79747942648828,0.064484030008316,4.23349866177887,0.784851717762649,0.100671986364684,-0.0236121298658971,-0.0236121298658971,0.0431063942225261,2.24503321851464,-1.55534647560105,-1.55534647560105,1.35634598549119,2.11682434571032,-0.568558596925064,-0.568558596925064,0.392098954576414,2.67929832726201,2.46836985368337,2.46836985368337,2.33437983705835
0.209144969045351,0.173068380672618,0.362124935898754,0.255661714383276,-2.93265036772937,-7.9131199605763,8.9051679847762,-2.80180510599166,-7.09496520459652,4.68475298490375,-2.04639766830951,9.74801725707948,4.15884584561554,-3.42361636003606,-3.42361636003606,3.3855160563968,1.40609909122188,-0.529073432183873,-0.529073432183873,0.701996747160639,1.62703220610948,-1.72643558575636,-1.72643558575636,2.07163034225651,0.508438401376231,0.458362270026408,0.458362270026408,0.569054435685272
0.236793075630711,0.364919882059901,0.153244293832817,0.245042748476571,4.9828721396625,-1.54758539516479,8.44387677498162,5.39959977846593,3.86578595731407,1.50840558111668,-6.42932428512722,-6.60830130334944,0.300147172677003,0.273230548500867,0.273230548500867,0.403603988005271,2.08021333942927,-0.323873080321634,-0.323873080321634,0.233342795086488,3.37050895015588,-1.70915198479189,-1.70915198479189,3.37697610649564,0.797182494063007,0.907859570316536,0.907859570316536,1.31820396378174
0.248722170213702,0.198747220449488,0.29337919824031,0.2591514110965,4.52303221914917,-7.53552736714482,6.33017027750611,-8.19073831196874,8.99451701901853,-8.36396609432995,5.58322735130787,6.84876085724682,2.06328618297041,0.53319403319363,0.53319403319363,0.364325491971996,0.554613006503898,0.189617680059607,0.189617680059607,0.103280675588453,2.30609547288275,3.5604332841881,3.5604332841881,5.91588368025842,2.69385752561832,-0.576807086193936,-0.576807086193936,0.254978494451545
0.28444021335791,0.355660480602242,0.000194902870835399,0.359704403169012,-7.80396499671042,8.58160089701414,3.12963505741209,-5.42345245368779,5.56109888013452,-7.67642161808908,5.93268458265811,-1.76663438789546,0.0873892296524491,0.782401094311674,0.782401094311674,9.6761073426842,4.23084954731491,-2.45251747130562,-2.45251747130562,2.16104790232224,0.868682967408297,-0.547271636865057,-0.547271636865057,0.55700165045735,0.294194562857222,0.475636562893062,0.475636562893062,1.0267564386155
0.408582964378227,0.387217594776949,0.136243154990689,0.0679562858541356,0.546506205573678,-6.38556365389377,-3.98248261772096,8.14356776885688,4.64094815310091,-0.372998178936541,3.59064242336899,7.14134152512997,1.65875211420041,-0.285448237676962,-0.285448237676962,0.270088007910486,1.3515282386167,0.646142843480522,0.646142843480522,1.01044213468785,0.693945689288099,-0.813847705380151,-0.813847705380151,1.30969533831514,1.01556396878681,-0.311570331460968,-0.311570331460968,0.681989040961466
0.0553294700952693,0.207657439311854,0.126926730903607,0.61008635968927,2.60412878822535,-4.55479888711125,7.87749318405986,-1.68557368218899,3.42171754222363,-1.23275624122471,9.3901968980208,7.34113092534244,1.79749111818298,0.153714842076259,0.153714842076259,0.253102105266114,1.70450218362186,1.57226119342701,1.57226119342701,1.57366594347733,1.85534614925436,0.38197526558516,0.38197526558516,0.780397054406225,2.25059018044408,0.355374168965402,0.355374168965402,5.46607638226323
0.123202034597163,0.0785836534251887,0.382577793449025,0.415636518528623,-7.69623237662017,-0.190237872302532,-7.01259756926447,-4.68428780790418,3.93760034814477,-7.28750471491367,6.91653965972364,-5.37292933557183,0.739773399035177,1.19271050875648,1.19271050875648,3.9136079333837,1.20449151489476,-1.53333703108664,-1.53333703108664,2.37232960899863,1.70060469750469,-0.611856701836254,-0.611856701836254,0.221529452318727,0.612449308351975,-0.395602647508426,-0.395602647508426,4.87350318029331
0.262933357454945,0.279157071832227,0.246476037170714,0.211433533542115,-3.72294069267809,-7.67005903180689,8.12057806644589,8.894327073358,-1.79701735731214,-0.478336280211806,-7.27766044437885,-5.01512865070254,0.693993112437001,0.144148815764472,0.144148815764472,1.15743721563359,1.07689054184461,-1.25746012829072,-1.25746012829072,1.88753565279677,0.426743713297316,0.193462674618046,0.193462674618046,0.492316364034871,0.146173507422732,0.797246513846865,0.797246513846865,5.1639815366484
